Nom,Type,Gazeuse,pH,Résidu_sec_180C_mg_L,Bicarbonates_mg_L,Calcium_mg_L,Magnésium_mg_L,Sodium_mg_L,Chlorures_mg_L,Sulfates_mg_L,Nitrates_mg_L,Microplastiques_ANSES_2025_part_L,Source,Potassium_mg_L,Fluorures_mg_L,Silice_mg_L,Fer_mg_L,Température_source_C,Type_officiel_ANSES,Usages_recommandes,Restrictions_sanitaires,Normes_legales_commentaires,Type_conditionnement,Origine_geographique_precise,Empreinte_carbone_estimee,Microplastiques_mesure_ou_estime,Annee_reconnaissance_officielle,Historique_Anecdotes,Proprietaire_Marque,Label_certification
Abatilles,Minérale,Non,8.2,354,127.0,19.0,9.0,100.0,137.0,10.9,0.0,1.2,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Abatilles gazéifiée,Minérale,Oui,5.1,354,127.0,19.0,9.0,100.0,137.0,5.5,1.0,2.7,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Aix-les-Bains,Minérale,Non,7.2,360,337.0,68.0,35.0,9.0,3.3,22.0,0.1,2.1,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Aizac,Minérale,Oui,5.8,470,440.0,110.0,33.0,14.0,0.2,16.7,1.0,1.8,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Alizée,Minérale,Non,7.4,311,306.0,93.0,8.1,8.8,18.0,10.3,2.0,0.7,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Arvie,Minérale,Oui,6.3,2520,2195.0,170.0,92.0,650.0,387.0,65.9,0.0,0.7,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle riche en sels minéraux,Apport magnésium | Apport calcium | Digestion et plaisir | Cure de reminéralisation,Déconseillée régimes hyposodés | Usage thérapeutique sur avis médical,Sodium élevé: 650.0 mg/L (mention obligatoire >200) | Riche en sels minéraux (>1500 mg/L) | Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1880.0,Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Badoit,Minérale,Oui,6.0,1100,1250.0,153.0,80.0,35.0,54.0,35.2,2.7,2.8,Wikipédia,11.0,1.0,30.0,0.05,15.0,Eau minérale naturelle moyennement minéralisée,Apport magnésium | Apport calcium | Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille verre et PET,"Source Badoit, Saint-Galmier, Loire (42)",0.45,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1838,Source découverte par Auguste Saturnin Badoit en 1838. Eau pétillante naturelle rare en France.,Danone Waters France,ISO 14001 | Danone Committed
Châteauneuf-Auvergne,Minérale,Oui,6.3,2586,1956.0,135.0,30.0,44.0,229.0,232.4,2.0,2.5,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle riche en sels minéraux,Digestion et plaisir | Cure de reminéralisation,Usage thérapeutique sur avis médical,Riche en sels minéraux (>1500 mg/L) | Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Châteldon,Minérale,Oui,6.2,1882,2075.0,383.0,49.0,240.0,7.0,20.0,0.0,6.1,Wikipédia,6.8,1.0,25.0,0.03,14.0,Eau minérale naturelle riche en sels minéraux,Apport calcium | Digestion et plaisir | Cure de reminéralisation,Déconseillée régimes hyposodés,Sodium élevé: 240.0 mg/L (mention obligatoire >200) | Riche en sels minéraux (>1500 mg/L) | Conforme réglementation française et européenne,Bouteille verre et PET,"Source Sergentale, Châteldon, Puy-de-Dôme (63)",0.45,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1650,Eau préférée de Louis XIV. Source la plus ancienne de France (1650). Prestige royal.,Alma (ex-Neptune),Conformité CE | HACCP | Traçabilité alimentaire
Contrex,Minérale,Non,7.4,2078,403.0,468.0,74.5,9.1,10.0,1187.0,2.7,2.1,Wikipédia,3.2,0.36,8.0,0.01,43.0,Eau minérale naturelle riche en sels minéraux,Apport magnésium | Apport calcium | Cure de reminéralisation,Usage thérapeutique sur avis médical | Effet laxatif possible,Riche en sels minéraux (>1500 mg/L) | Conforme réglementation française et européenne,Bouteille PET recyclable,"Source Contrex, Contrexéville, Vosges (88)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1760,"Reconnue par Louis XV en 1760. Thermes fréquentés par l'aristocratie. Slogan ""Mon partenaire minceur"".",Nestlé Waters France,ISO 9001 | Nestlé Quality
Courmayeur,Minérale,Non,7.7,2146,180.0,557.0,68.0,0.6,0.4,1423.0,0.0,0.4,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle riche en sels minéraux,Apport magnésium | Apport calcium | Cure de reminéralisation,Usage thérapeutique sur avis médical | Effet laxatif possible,Riche en sels minéraux (>1500 mg/L) | Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Hépar,Minérale,Non,7.2,2513,753.9,549.0,119.0,14.2,56.4,271.8,3.8,2.7,Wikipédia,4.0,0.3,10.0,0.03,38.0,Eau minérale naturelle riche en sels minéraux,Apport magnésium | Apport calcium | Cure de reminéralisation,Usage thérapeutique sur avis médical,Riche en sels minéraux (>1500 mg/L) | Conforme réglementation française et européenne,Bouteille PET recyclable,"Source Hépar, Vittel, Vosges (88)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1873,Recommandée dès l'Antiquité romaine. Station thermale de Vittel fondée en 1854. Transit intestinal.,Nestlé Waters France,ISO 9001 | Nestlé Quality
Mont Roucous,Minérale,Non,6.0,22,6.6,2.9,0.5,3.0,3.6,18.7,6.1,2.4,Wikipédia,0.6,0.01,5.0,0.001,9.0,Eau minérale naturelle faiblement minéralisée,Nourrissons et enfants,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,"Source Mont Roucous, Lacaune, Tarn (81)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1967,Eau la plus pure de France. Idéale pour biberons. Massif du Lacaune préservé.,Mont Roucous SAS,Agriculture Biologique (source) | Ecocert
Perrier,Minérale,Oui,5.5,475,390.0,149.0,3.7,33.0,9.3,20.0,4.0,3.8,Wikipédia,11.5,0.1,12.0,0.01,16.0,Eau minérale naturelle faiblement minéralisée,Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille verre et PET,"Source Perrier, Vergèze, Gard (30)",0.45,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1898,"Bouteille verte iconique. Campagnes publicitaires créatives mondiales. ""Eau folle"".",Nestlé Waters France,ISO 14001 | Nestlé Quality | Fair Trade
Plancoët,Minérale,Non,6.5,257,121.0,24.0,16.0,32.0,8.8,50.0,3.5,0.8,Wikipédia,2.0,0.3,14.0,0.03,11.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,"Sources Plancoët, Plancoët, Côtes-d'Armor (22)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1890,Eau minérale naturelle française aux propriétés uniques.,Lact Groupe,Conformité CE | HACCP | Traçabilité alimentaire
Rozana,Minérale,Oui,5.6,3325,1600.0,255.0,94.0,479.0,16.7,77.0,0.3,0.8,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle riche en sels minéraux,Apport magnésium | Apport calcium | Digestion et plaisir | Cure de reminéralisation,Déconseillée régimes hyposodés | Usage thérapeutique sur avis médical,Sodium élevé: 479.0 mg/L (mention obligatoire >200) | Riche en sels minéraux (>1500 mg/L) | Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Saint-Yorre,Minérale,Oui,6.1,4364,4364.0,153.0,11.0,1708.0,56.4,128.6,4.1,1.1,Wikipédia,132.0,2.7,40.0,0.1,13.0,Eau minérale naturelle riche en sels minéraux,Apport calcium | Digestion et plaisir | Cure de reminéralisation,Déconseillée régimes hyposodés | Usage thérapeutique sur avis médical,Sodium élevé: 1708.0 mg/L (mention obligatoire >200) | Riche en sels minéraux (>1500 mg/L) | Conforme réglementation française et européenne,Bouteille PET recyclable,"Source Saint-Yorre, Saint-Yorre, Allier (03)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1826,"Source thermale gallo-romaine. Très riche en bicarbonate de sodium. ""Ça fait du bien par où ça passe"".",Castel Group (Roxane),Conformité CE | HACCP | Traçabilité alimentaire
Vichy Célestins,Minérale,Oui,6.6,3328,2989.0,99.0,11.0,1172.0,74.0,112.3,3.3,1.6,Wikipédia,66.0,1.8,35.0,0.05,15.0,Eau minérale naturelle riche en sels minéraux,Digestion et plaisir | Cure de reminéralisation,Déconseillée régimes hyposodés | Usage thérapeutique sur avis médical,Sodium élevé: 1172.0 mg/L (mention obligatoire >200) | Riche en sels minéraux (>1500 mg/L) | Conforme réglementation française et européenne,Bouteille PET recyclable,"Source des Célestins, Vichy, Allier (03)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1821,Thermes de Vichy fréquentés par Napoléon III et Mme de Sévigné. Eau de cure historique.,Castel Group (Roxane),Conformité CE | HACCP | Traçabilité alimentaire
Volvic,Minérale,Non,7.0,130,71.0,11.5,8.0,11.6,6.3,19.6,6.2,1.4,Wikipédia,6.2,0.1,31.7,0.02,8.8,Eau minérale naturelle faiblement minéralisée,Nourrissons et enfants,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,"Sources Volvic, Volvic, Puy-de-Dôme (63)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1922,Filtrage naturel par roches volcaniques sur 5 ans. Pureté exceptionnelle du Massif Central.,Danone Waters France (Evian Volvic),ISO 14001 | Danone Committed
Wattwiller,Minérale,Non,7.5,155,135.0,35.0,8.7,3.0,5.0,11.0,0.7,1.0,Wikipédia,1.2,0.05,9.0,0.01,13.0,Eau minérale naturelle faiblement minéralisée,Nourrissons et enfants,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,"Sources Wattwiller, Wattwiller, Haut-Rhin (68)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1901,Eau minérale naturelle française aux propriétés uniques.,Wattwiller SA,Conformité CE | HACCP | Traçabilité alimentaire
Thonon,Minérale,Non,7.4,342,306.0,90.0,16.0,5.0,4.1,23.5,6.5,1.8,Wikipédia,1.0,0.1,12.0,0.01,10.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,"Sources Thonon, Thonon-les-Bains, Haute-Savoie (74)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1889,Eau minérale naturelle française aux propriétés uniques.,Groupe Alma,Conformité CE | HACCP | Traçabilité alimentaire
Quézac,Minérale,Oui,6.2,1400,1220.0,140.0,95.0,45.0,25.1,71.6,6.4,0.6,Wikipédia,2.5,0.2,18.0,0.02,12.0,Eau minérale naturelle moyennement minéralisée,Apport magnésium | Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,"Source Diva, Quézac, Lozère (48)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1901,Eau minérale naturelle française aux propriétés uniques.,Ogeu Group,Conformité CE | HACCP | Traçabilité alimentaire
La Salvetat,Minérale,Oui,6.0,462,250.0,91.0,20.0,7.8,4.4,22.6,4.4,1.0,Wikipédia,0.5,0.15,22.0,0.01,11.0,Eau minérale naturelle faiblement minéralisée,Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,"Source La Salvetat, La Salvetat-sur-Agout, Hérault (34)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1947,Eau minérale naturelle française aux propriétés uniques.,Danone Waters France,Conformité CE | HACCP | Traçabilité alimentaire
Orezza,Minérale,Oui,5.6,2300,1960.0,155.0,110.0,8.2,67.5,274.0,2.6,1.2,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle riche en sels minéraux,Apport magnésium | Apport calcium | Digestion et plaisir | Cure de reminéralisation,Usage thérapeutique sur avis médical,Riche en sels minéraux (>1500 mg/L) | Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Carola,Minérale,Oui,6.2,500,427.0,73.0,20.0,131.0,3.4,8.0,3.5,1.4,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Celtic,Minérale,Non,7.5,242,210.0,75.0,15.0,5.0,12.6,21.9,0.2,2.3,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Valvert,Minérale,Non,7.5,445,395.0,100.0,25.0,6.0,8.6,12.2,1.9,0.8,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Treignac,Minérale,Non,6.9,32,28.0,5.0,2.0,1.0,3.6,10.4,7.5,1.6,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Nourrissons et enfants,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Saint-Amand,Minérale,Non,7.2,436,400.0,90.0,12.0,8.0,6.2,14.4,5.7,1.8,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Ventadour,Minérale,Oui,6.3,1100,980.0,130.0,55.0,22.0,17.8,78.2,7.7,0.4,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle moyennement minéralisée,Apport magnésium | Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
San Pellegrino,Minérale,Oui,7.7,915,244.0,208.0,53.0,33.0,14.8,47.3,2.5,6.1,Site officiel,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle moyennement minéralisée,Apport magnésium | Apport calcium | Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille verre et PET,France,0.45,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Nestlé Waters International,Conformité CE | HACCP | Traçabilité alimentaire
Acqua Panna,Minérale,Non,8.0,188,106.0,7.0,6.0,6.0,5.7,3.8,4.9,0.7,Site officiel,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Nourrissons et enfants,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Nestlé Waters International,Conformité CE | HACCP | Traçabilité alimentaire
Henniez,Minérale,Non,7.4,310,250.0,78.0,23.0,5.0,8.5,4.1,2.3,0.5,Site officiel,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Spa Reine,Minérale,Non,6.0,33,15.0,3.0,1.0,3.0,13.8,8.3,1.2,2.7,Site officiel,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Nourrissons et enfants,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Vernière,Minérale,Oui,6.4,1500,1200.0,100.0,50.0,20.0,21.2,79.1,2.0,2.7,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle moyennement minéralisée,Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Reine des Basaltes,Minérale,Oui,6.3,1420,1200.0,110.0,60.0,25.0,26.1,64.5,2.0,2.3,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle moyennement minéralisée,Apport magnésium | Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Sainte-Marguerite,Minérale,Non,7.1,400,350.0,90.0,20.0,8.0,11.5,11.1,5.1,1.1,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Saint-Martin d'Abbat,Minérale,Non,7.2,500,420.0,100.0,25.0,10.0,10.2,14.8,0.8,0.5,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
