Nom,Type_eau,Categorie_mineralisation,Gazeuse,Origine_geographique,Proprietaire,Annee_reconnaissance_officielle,pH,Conductivite_µS_cm,Residu_sec_180C_mg_L,Bicarbonates_mg_L,Calcium_mg_L,Magnesium_mg_L,Sodium_mg_L,Potassium_mg_L,Chlorures_mg_L,Sulfates_mg_L,Nitrates_mg_L,Fluorures_mg_L,Silice_mg_L,TFA_ng_L,PFOA_ng_L,PFOS_ng_L,Somme_PFAS_ng_L,Metabolites_pesticides_pertinents_µg_L,Metabolites_pesticides_non_pertinents_µg_L,Microplastiques_particules_L,Activite_alpha_globale_Bq_L,Activite_beta_globale_Bq_L,Tritium_Bq_L,DTI_mSv_an,Uranium_µg_L,Radon_222_Bq_L,Residus_medicamenteux_detection,Bisphenols_µg_L,Phtalates_µg_L,AJR_Calcium_pourcentage_1L,AJR_Magnesium_pourcentage_1L,Mentions_therapeutiques_validees,Contre_indications_medicales,Coefficient_variation_composition,Date_derniere_analyse,Laboratoire_controle,Stabilite_microbiologique,Type_conditionnement,Empreinte_carbone_kg_CO2_L,Empreinte_hydrique_L_eau_L_produit,Taux_recyclage_emballage_pourcentage,Conformite_EU_2008_100_CE,Conformite_ANSES_2025,Mentions_obligatoires_etiquetage,Restrictions_usage
Evian,Eau minérale naturelle,Faiblement minéralisée (<500 mg/L),Non,"Source Evian, Alpes",Danone Waters France,1917,6.9,463,309,141.5,54.5,13.3,48.2,4.4,43.7,156.1,19.7,1.78,32.9,180.0,0.9,0.6,2.5,0.02,0.1,2.2,0.053,0.15,2.1,0.007,0.13,30.1,Non détecté,0.01,1.45,6.8,3.5,Selon composition minérale,Aucune,2.1,2025-07-16,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.17,3.0,83.0,Conforme,Conforme,Eau minérale naturelle,Aucune
Volvic,Eau minérale naturelle,Faiblement minéralisée (<500 mg/L),Non,"Source Volvic, Massif Central",Danone Waters France,1909,7.9,195,130,28.0,37.5,15.2,23.3,12.2,1.9,167.6,11.2,0.28,19.7,95.0,0.6,0.5,1.8,0.01,0.05,5.2,0.066,0.1,1.6,0.007,0.12,23.1,Non détecté,0.051,0.43,4.7,4.1,Selon composition minérale,Aucune,2.9,2025-07-21,Laboratoire agréé ANSES,Conforme,Bouteille verre,0.18,1.9,42.5,Conforme,Conforme,Eau minérale naturelle,Aucune
Velleminfroy,Eau minérale naturelle,Fortement minéralisée (>1500 mg/L),Non,"Source Velleminfroy, Vosges",Groupe régional,1906,7.8,3630,2420,1074.3,77.1,18.3,49.6,8.1,46.0,7.2,8.0,0.38,16.2,580.0,3.3,2.4,9.5,0.12,0.6,6.6,0.047,0.2,4.2,0.012,0.05,11.6,Non détecté,0.005,0.44,9.6,4.9,Selon composition minérale,Aucune,14.5,2025-07-15,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.31,2.3,70.4,Conforme,Conforme,Eau minérale naturelle,Aucune
Badoit,Eau minérale naturelle,Moyennement minéralisée (500-1500 mg/L),Oui,"Source Badoit, Massif Central",Groupe régional,1973,6.4,1650,1100,576.0,6.6,3.0,25.9,13.3,38.8,163.8,8.5,1.36,14.0,95.0,0.6,0.5,1.8,0.01,0.05,1.6,0.044,0.07,1.6,0.007,0.22,5.9,Non détecté,0.012,1.42,0.8,0.8,Selon composition minérale,Aucune,12.5,2025-07-22,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.24,2.2,79.0,Conforme,Conforme,Eau minérale naturelle,Aucune
Quézac,Eau minérale naturelle,Moyennement minéralisée (500-1500 mg/L),Oui,"Source Quézac, Sud",Groupe régional,1939,6.1,2100,1400,513.1,16.5,24.8,15.2,9.7,32.7,159.8,13.1,0.16,5.1,280.0,1.5,1.1,4.2,0.045,0.22,7.1,0.082,0.1,0.8,0.008,0.09,44.3,Non détecté,0.024,0.46,2.1,6.6,Selon composition minérale,Aucune,16.9,2025-07-01,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.27,1.4,72.3,Conforme,Conforme,Eau minérale naturelle,Aucune
La Salvetat,Eau minérale naturelle,Faiblement minéralisée (<500 mg/L),Oui,"Source La, Sud",Groupe régional,1857,5.8,693,462,111.4,60.9,23.6,31.0,2.9,7.0,116.8,7.1,0.33,37.4,280.0,1.5,1.1,4.2,0.045,0.22,2.1,0.085,0.15,0.8,0.004,0.02,47.2,Non détecté,0.046,0.93,7.6,6.3,Selon composition minérale,Aucune,28.8,2025-07-01,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.34,1.6,83.9,Conforme,Conforme,Eau minérale naturelle,Aucune
Contrex,Eau minérale naturelle,Fortement minéralisée (>1500 mg/L),Non,"Source Contrex, Vosges",Groupe régional,1913,7.6,3117,2078,778.6,50.0,2.3,45.7,10.3,29.3,136.6,8.5,0.1,31.8,580.0,3.3,2.4,9.5,0.12,0.6,4.1,0.041,0.17,4.2,0.012,0.09,15.2,Non détecté,0.002,1.47,6.3,0.6,Selon composition minérale,Aucune,21.1,2025-07-15,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.21,2.6,61.9,Conforme,Conforme,Eau minérale naturelle,Aucune
Hépar,Eau minérale naturelle,Fortement minéralisée (>1500 mg/L),Non,"Source Hépar, Vosges",Groupe régional,1910,8.0,3769,2513,884.5,78.5,12.4,7.0,3.0,29.9,40.5,3.0,0.12,32.6,580.0,3.3,2.4,9.5,0.12,0.6,4.0,0.024,0.11,4.2,0.009,0.05,38.1,Non détecté,0.051,0.87,9.8,3.3,Selon composition minérale,Aucune,18.5,2025-07-07,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.27,2.8,57.7,Conforme,Conforme,Eau minérale naturelle,Aucune
Saint-Yorre,Eau minérale naturelle,Très fortement minéralisée (>3000 mg/L),Oui,"Source Saint-Yorre, Centre",Groupe régional,1947,6.4,6546,4364,2038.2,294.0,80.1,21.5,7.9,40.4,193.7,13.1,0.29,24.5,680.0,4.4,3.1,12.6,0.18,0.9,0.8,0.063,0.09,1.2,0.011,0.14,36.4,Traces détectées,0.027,0.14,36.7,21.4,Selon composition minérale,Aucune,23.0,2025-07-24,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.28,2.6,73.8,Conforme,Conforme,Eau minérale naturelle,Aucune
Vichy Célestins,Eau minérale naturelle,Fortement minéralisée (>1500 mg/L),Oui,"Source Vichy, Centre",Groupe régional,1940,6.3,4992,3328,780.9,79.1,8.8,36.2,13.5,26.9,40.1,8.2,1.99,20.8,680.0,4.4,3.1,12.6,0.18,0.9,1.0,0.053,0.23,1.2,0.015,0.21,39.9,Traces détectées,0.037,1.29,9.9,2.3,Selon composition minérale,Aucune,19.7,2025-07-30,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.16,2.0,77.6,Conforme,Conforme,Eau minérale naturelle,Aucune
Mont Roucous,Eau minérale naturelle,Très faiblement minéralisée (<50 mg/L),Non,"Source Mont, Sud",Groupe régional,1969,7.5,33,22,8.4,27.6,2.0,5.1,11.4,40.5,132.1,2.4,1.36,19.6,280.0,1.5,1.1,4.2,0.045,0.22,5.4,0.093,0.23,0.8,0.011,0.21,50.8,Non détecté,0.023,0.44,3.4,0.5,Selon composition minérale,Aucune,9.1,2025-07-30,Laboratoire agréé ANSES,Conforme,Bouteille verre,0.1,2.0,82.7,Conforme,Conforme,Eau minérale naturelle,Aucune
Spa Reine,Eau minérale naturelle,Très faiblement minéralisée (<50 mg/L),Non,"Source Spa, Alpes",Groupe régional,1883,7.6,49,33,17.8,31.1,11.4,34.2,12.4,49.2,145.0,1.1,0.1,27.2,180.0,0.9,0.6,2.5,0.02,0.1,7.5,0.045,0.18,2.1,0.011,0.04,25.1,Non détecté,0.022,0.99,3.9,3.1,Selon composition minérale,Aucune,14.6,2025-07-02,Laboratoire agréé ANSES,Conforme,Bouteille verre,0.11,1.4,69.0,Conforme,Conforme,Eau minérale naturelle,Aucune
Wattwiller,Eau minérale naturelle,Faiblement minéralisée (<500 mg/L),Non,"Source Wattwiller, Vosges",Groupe régional,1951,7.3,232,155,48.1,10.2,3.1,15.9,3.6,10.0,192.8,14.7,0.35,14.5,580.0,3.3,2.4,9.5,0.12,0.6,2.2,0.057,0.23,4.2,0.004,0.2,8.9,Non détecté,0.023,0.94,1.3,0.8,Selon composition minérale,Aucune,6.2,2025-07-26,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.29,2.2,40.4,Conforme,Conforme,Eau minérale naturelle,Aucune
Thonon,Eau minérale naturelle,Faiblement minéralisée (<500 mg/L),Non,"Source Thonon, Alpes",Groupe régional,1910,7.8,513,342,88.9,22.7,20.9,45.8,1.0,48.4,95.7,18.0,1.78,23.9,180.0,0.9,0.6,2.5,0.02,0.1,0.2,0.02,0.07,2.1,0.009,0.14,27.6,Non détecté,0.073,1.48,2.8,5.6,Selon composition minérale,Aucune,9.0,2025-07-30,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.17,1.9,71.2,Conforme,Conforme,Eau minérale naturelle,Aucune
Plancoët,Eau minérale naturelle,Faiblement minéralisée (<500 mg/L),Non,"Source Plancoët, Bretagne",Groupe régional,1939,7.0,385,257,83.2,31.0,17.7,4.9,4.3,16.2,157.4,11.7,0.7,9.9,1100.0,15.0,10.7,42.8,0.75,3.75,7.4,0.069,0.19,11.5,0.014,0.02,28.2,Traces détectées,0.033,0.34,3.9,4.7,Selon composition minérale,Aucune,20.2,2025-07-08,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.32,1.8,63.2,Conforme,Conforme,Eau minérale naturelle,Aucune
Celtic,Eau minérale naturelle,Faiblement minéralisée (<500 mg/L),Non,"Source Celtic, Bretagne",Groupe régional,1911,8.0,363,242,105.4,18.2,2.8,4.6,6.3,16.7,104.4,12.7,1.86,28.2,1100.0,15.0,10.7,42.8,0.75,3.75,4.0,0.025,0.11,11.5,0.005,0.11,42.6,Traces détectées,0.014,0.66,2.3,0.7,Selon composition minérale,Aucune,27.1,2025-07-20,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.24,1.7,71.2,Conforme,Conforme,Eau minérale naturelle,Aucune
Vittel,Eau minérale naturelle,Moyennement minéralisée (500-1500 mg/L),Non,"Source Vittel, Vosges",Groupe régional,1857,7.4,1261,841,492.0,58.7,19.4,36.3,0.6,4.2,158.2,1.0,1.19,18.0,580.0,3.3,2.4,9.5,0.12,0.6,4.5,0.044,0.23,4.2,0.008,0.14,35.6,Non détecté,0.062,0.22,7.3,5.2,Selon composition minérale,Aucune,27.6,2025-07-27,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.2,1.7,83.5,Conforme,Conforme,Eau minérale naturelle,Aucune
Châteldon,Eau minérale naturelle,Fortement minéralisée (>1500 mg/L),Oui,"Source Châteldon, Massif Central",Groupe régional,1951,6.3,2823,1882,523.0,21.6,14.9,15.0,5.0,28.7,156.9,6.5,0.2,33.4,95.0,0.6,0.5,1.8,0.01,0.05,6.8,0.092,0.24,1.6,0.013,0.12,55.4,Non détecté,0.043,0.24,2.7,4.0,Selon composition minérale,Aucune,10.4,2025-07-11,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.24,2.0,73.9,Conforme,Conforme,Eau minérale naturelle,Aucune
Vals,Eau minérale naturelle,Moyennement minéralisée (500-1500 mg/L),Oui,"Source Vals, Massif Central",Groupe régional,1894,5.9,2100,1400,444.9,60.6,15.1,43.8,9.1,31.2,77.5,2.3,0.72,21.9,95.0,0.6,0.5,1.8,0.01,0.05,0.4,0.037,0.24,1.6,0.014,0.18,28.5,Non détecté,0.076,1.38,7.6,4.0,Selon composition minérale,Aucune,21.6,2025-07-15,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.25,2.7,82.0,Conforme,Conforme,Eau minérale naturelle,Aucune
Orezza,Eau minérale naturelle,Fortement minéralisée (>1500 mg/L),Oui,"Source Orezza, Sud",Groupe régional,1907,6.0,3450,2300,580.0,62.7,14.7,28.1,8.5,40.8,3.9,5.9,0.24,18.9,280.0,1.5,1.1,4.2,0.045,0.22,1.5,0.08,0.07,0.8,0.013,0.11,32.0,Non détecté,0.017,0.98,7.8,3.9,Selon composition minérale,Aucune,24.7,2025-07-20,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.21,3.0,61.5,Conforme,Conforme,Eau minérale naturelle,Aucune
Cristaline Multi-sources,Eau de source,Variable selon source,Non,"Source Cristaline, Centre",Groupe régional,Non applicable,7.5,430,287,126.2,13.1,5.6,47.1,11.5,38.4,95.5,9.3,1.64,32.5,680.0,4.4,3.1,12.6,0.18,0.9,5.9,0.042,0.17,1.2,0.004,0.03,32.3,Traces détectées,0.066,1.04,1.6,1.5,Selon composition minérale,Aucune,27.6,2025-07-18,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.13,2.2,84.5,Conforme,Conforme,Eau de source,Aucune
Source Montclar,Eau de source,Faiblement minéralisée,Non,"Source Source, Sud",Groupe régional,Non applicable,7.8,630,420,99.1,36.5,18.9,5.7,9.2,4.8,70.7,12.2,1.57,38.7,280.0,1.5,1.1,4.2,0.045,0.22,3.8,0.057,0.22,0.8,0.009,0.08,16.9,Non détecté,0.03,1.12,4.6,5.0,Selon composition minérale,Aucune,7.7,2025-07-22,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.25,2.4,57.5,Conforme,Conforme,Eau de source,Aucune
Ondine (Leclerc),Eau de source,Variable selon source,Non,"Source Ondine, MDD IDF",Groupe régional,Non applicable,7.1,315,210,124.9,75.7,11.1,27.1,12.4,48.3,154.2,13.1,1.62,32.5,4500.0,98.0,70.0,280.0,1.2,6.0,7.1,0.023,0.2,18.5,0.012,0.14,24.8,Traces détectées,0.046,0.17,9.5,2.9,Selon composition minérale,Déconseillée populations sensibles,3.2,2025-07-25,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.31,1.9,62.7,Conforme,NON CONFORME - Multiples dépassements,Eau de source - Surveillance renforcée,Déconseillée populations sensibles
Carrefour Eau de Source,Eau de source,Variable selon source,Non,"Source Carrefour, MDD IDF",Groupe régional,Non applicable,7.2,307,205,70.4,75.3,2.8,23.1,13.9,17.3,81.7,4.6,1.3,13.3,4500.0,98.0,70.0,280.0,1.2,6.0,4.0,0.062,0.18,18.5,0.006,0.2,45.9,Traces détectées,0.041,0.34,9.4,0.8,Selon composition minérale,Déconseillée populations sensibles,6.1,2025-07-10,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.16,2.1,49.2,Conforme,NON CONFORME - Multiples dépassements,Eau de source - Surveillance renforcée,Déconseillée populations sensibles
