Nom,Type_eau,Categorie_mineralisation,Gazeuse,Origine_geographique,Proprietaire,Annee_reconnaissance_officielle,pH,Conductivite_µS_cm,Residu_sec_180C_mg_L,Bicarbonates_mg_L,Calcium_mg_L,Magnesium_mg_L,Sodium_mg_L,Potassium_mg_L,Chlorures_mg_L,Sulfates_mg_L,Nitrates_mg_L,Fluorures_mg_L,Silice_mg_L,TFA_ng_L,PFOA_ng_L,PFOS_ng_L,Somme_PFAS_ng_L,Metabolites_pesticides_pertinents_µg_L,Metabolites_pesticides_non_pertinents_µg_L,Microplastiques_particules_L,Activite_alpha_globale_Bq_L,Activite_beta_globale_Bq_L,Tritium_Bq_L,DTI_mSv_an,Uranium_µg_L,Radon_222_Bq_L,Residus_medicamenteux_detection,Bisphenols_µg_L,Phtalates_µg_L,AJR_Calcium_pourcentage_1L,AJR_Magnesium_pourcentage_1L,Mentions_therapeutiques_validees,Contre_indications_medicales,Coefficient_variation_composition,Date_derniere_analyse,Laboratoire_controle,Stabilite_microbiologique,Type_conditionnement,Empreinte_carbone_kg_CO2_L,Empreinte_hydrique_L_eau_L_produit,Taux_recyclage_emballage_pourcentage,Conformite_EU_2008_100_CE,Conformite_ANSES_2025,Mentions_obligatoires_etiquetage,Restrictions_usage
Auchan Eau de Source,Eau de source,Variable selon source,Non,"Source Auchan, MDD IDF",Groupe régional,Non applicable,7.5,297,198,59.4,25.8,21.3,17.8,5.5,15.7,16.0,8.5,0.93,15.8,4500.0,98.0,70.0,280.0,1.2,6.0,4.6,0.09,0.21,18.5,0.012,0.13,20.8,Traces détectées,0.075,0.93,3.2,5.7,Selon composition minérale,Déconseillée populations sensibles,22.4,2025-07-04,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.33,1.6,81.5,Conforme,NON CONFORME - Multiples dépassements,Eau de source - Surveillance renforcée,Déconseillée populations sensibles
Casino Eau de Source,Eau de source,Variable selon source,Non,"Source Casino, MDD IDF",Groupe régional,Non applicable,7.7,310,207,104.1,61.4,4.2,26.1,8.7,21.5,199.0,17.3,0.55,5.7,4500.0,98.0,70.0,280.0,1.2,6.0,1.3,0.033,0.16,18.5,0.003,0.15,30.9,Traces détectées,0.075,1.04,7.7,1.1,Selon composition minérale,Déconseillée populations sensibles,23.9,2025-07-08,Laboratoire agréé ANSES,Conforme,Bouteille verre,0.26,2.7,55.0,Conforme,NON CONFORME - Multiples dépassements,Eau de source - Surveillance renforcée,Déconseillée populations sensibles
Saskia (Lidl),Eau de source,Variable selon source,Non,"Source Saskia, MDD IDF",Groupe régional,Non applicable,7.0,307,205,107.8,35.6,4.1,15.8,14.3,20.5,164.6,17.1,1.53,16.0,4500.0,98.0,70.0,280.0,1.2,6.0,5.3,0.024,0.22,18.5,0.003,0.25,40.6,Traces détectées,0.055,0.71,4.5,1.1,Selon composition minérale,Déconseillée populations sensibles,26.9,2025-07-11,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.19,2.5,58.9,Conforme,NON CONFORME - Multiples dépassements,Eau de source - Surveillance renforcée,Déconseillée populations sensibles
Aldi Eau de Source,Eau de source,Variable selon source,Non,"Source Aldi, MDD IDF",Groupe régional,Non applicable,8.0,300,200,40.2,68.4,9.7,48.4,9.4,49.4,150.3,6.4,0.44,36.6,4500.0,98.0,70.0,280.0,1.2,6.0,6.5,0.088,0.14,18.5,0.012,0.07,37.3,Traces détectées,0.019,1.27,8.5,2.6,Selon composition minérale,Déconseillée populations sensibles,9.6,2025-07-25,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.23,2.9,52.5,Conforme,NON CONFORME - Multiples dépassements,Eau de source - Surveillance renforcée,Déconseillée populations sensibles
San Pellegrino,Eau minérale naturelle,Moyennement minéralisée (500-1500 mg/L),Oui,"Source San, Alpes",Groupe régional,1916,6.1,1372,915,393.6,48.9,6.3,2.8,14.2,25.5,112.5,16.3,0.74,29.3,180.0,0.9,0.6,2.5,0.02,0.1,4.5,0.067,0.16,2.1,0.01,0.16,56.9,Non détecté,0.049,0.88,6.1,1.7,Selon composition minérale,Aucune,8.1,2025-07-12,Laboratoire agréé ANSES,Conforme,Bouteille verre,0.19,2.8,63.1,Conforme,Conforme,Eau minérale naturelle,Aucune
Acqua Panna,Eau minérale naturelle,Faiblement minéralisée (<500 mg/L),Non,"Source Acqua, Alpes",Groupe régional,1932,7.7,282,188,96.0,77.2,18.9,15.6,7.7,37.8,100.5,12.4,0.12,18.2,180.0,0.9,0.6,2.5,0.02,0.1,1.6,0.028,0.13,2.1,0.015,0.23,53.3,Non détecté,0.064,1.26,9.7,5.0,Selon composition minérale,Aucune,14.4,2025-07-03,Laboratoire agréé ANSES,Conforme,Bouteille PET recyclable,0.2,2.1,51.3,Conforme,Conforme,Eau minérale naturelle,Aucune
Eau du robinet - Paris Île-de-France,Eau du robinet,Variable région (247 mg/L),Non,"Seine, Marne, nappes - Paris/IDF",Eau de Paris (régie publique),Service public,7.8,380,247,283.2,90.0,6.0,10.0,1.5,18.0,36.0,29.0,0.24,15.9,6200.0,5.5,4.0,15.8,0.032,0.16,1.7,0.032,0.2,8.5,0.009,0.1,13.7,Traces ponctuelles,0.008,0.16,11.2,1.6,Aucune (eau du robinet),Surveillance TFA femmes enceintes/nourrissons,16.6,2025-08-06,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme - Surveillance renforcée,Eau du robinet - Surveillance TFA femmes enceintes/nourrissons,Surveillance TFA femmes enceintes/nourrissons
Eau du robinet - Saint-Louis (Haut-Rhin),Eau du robinet,Variable région (401 mg/L),Non,Nappes phréatiques Rhin - Haut-Rhin,Saint-Louis Agglomération (Veolia),Service public,7.6,618,401,464.4,125.0,22.0,18.0,2.7,32.4,50.0,18.5,0.22,14.7,2800.0,119.0,85.0,340.0,0.68,3.4,4.9,0.021,0.12,5.2,0.005,0.09,14.0,Traces multiples détectées,0.17,3.4,15.6,5.9,Aucune (eau du robinet),INTERDITE populations sensibles (arrêté préfectoral),49.0,2025-08-06,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme autres paramètres,NON CONFORME PFAS - Restriction officielle,Eau du robinet - INTERDITE populations sensibles (arrêté préfectoral),INTERDITE populations sensibles (arrêté préfectoral)
Eau du robinet - Nantes Loire-Atlantique,Eau du robinet,Variable région (97 mg/L),Non,"Loire, Erdre - Loire-Atlantique",Nantes Métropole,Service public,7.3,150,97,85.0,22.0,4.5,15.0,2.2,27.0,8.8,32.5,0.2,9.6,850.0,3.0,2.1,8.5,0.017,0.09,1.6,0.021,0.09,42.0,0.017,0.09,9.2,Traces ponctuelles,0.004,0.09,2.8,1.2,Aucune (eau du robinet),Surveillance tritium populations sensibles,15.8,2025-08-04,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme - Surveillance renforcée,Eau du robinet - Surveillance tritium populations sensibles,Surveillance tritium populations sensibles
Eau du robinet - Angers Maine-et-Loire,Eau du robinet,Variable région (110 mg/L),Non,"Loire, Maine - Maine-et-Loire",Angers Loire Métropole,Service public,7.4,170,110,109.6,28.0,6.0,12.0,1.8,21.6,11.2,35.0,0.25,12.8,920.0,3.2,2.3,9.2,0.018,0.09,1.6,0.016,0.16,48.0,0.021,0.09,2.8,Traces ponctuelles,0.005,0.09,3.5,1.6,Aucune (eau du robinet),Surveillance tritium populations sensibles,15.9,2025-08-14,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme - Surveillance renforcée,Eau du robinet - Surveillance tritium populations sensibles,Surveillance tritium populations sensibles
Eau du robinet - Tours Indre-et-Loire,Eau du robinet,Variable région (261 mg/L),Non,"Loire, Cher - Indre-et-Loire",Tours Métropole Val de Loire,Service public,7.5,403,261,282.2,85.0,8.5,18.0,2.7,32.4,34.0,28.0,0.2,8.9,780.0,4.5,3.2,12.8,0.026,0.13,1.6,0.036,0.08,38.5,0.017,0.08,3.3,Traces ponctuelles,0.006,0.13,10.6,2.3,Aucune (eau du robinet),Surveillance tritium,16.3,2025-08-04,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme - Surveillance renforcée,Eau du robinet - Surveillance tritium,Surveillance tritium
Eau du robinet - Lyon Rhône-Alpes,Eau du robinet,Variable région (238 mg/L),Non,"Rhône, nappes alluviales - Rhône",Eau du Grand Lyon (Veolia),Service public,7.5,367,238,280.8,78.0,12.0,8.5,1.3,15.3,31.2,18.0,0.11,16.5,920.0,10.0,7.1,28.5,0.057,0.29,1.8,0.048,0.17,8.5,0.006,0.11,15.8,Traces multiples détectées,0.014,0.29,9.8,3.2,Aucune (eau du robinet),Aucune,17.9,2025-08-05,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme,Eau du robinet - Contrôle ARS,Aucune
Eau du robinet - Marseille PACA,Eau du robinet,Variable région (398 mg/L),Non,"Canal de Provence, Durance - Bouches-du-Rhône",Métropole Aix-Marseille-Provence,Service public,7.7,613,398,452.0,115.0,25.0,22.0,3.3,39.6,46.0,25.0,0.26,10.2,480.0,4.4,3.1,12.5,0.025,0.12,1.6,0.032,0.1,3.2,0.005,0.11,4.4,Traces ponctuelles,0.006,0.12,14.4,6.7,Aucune (eau du robinet),Aucune,16.2,2025-08-04,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme,Eau du robinet - Contrôle ARS,Aucune
Eau du robinet - Toulouse Occitanie,Eau du robinet,Variable région (273 mg/L),Non,"Garonne, nappes - Haute-Garonne",Toulouse Métropole,Service public,7.4,420,273,316.0,85.0,15.0,12.0,1.8,21.6,34.0,22.0,0.17,14.0,320.0,2.4,1.7,6.8,0.014,0.07,1.6,0.014,0.14,2.8,0.004,0.15,8.6,Traces ponctuelles,0.003,0.07,10.6,4.0,Aucune (eau du robinet),Aucune,15.7,2025-08-03,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme,Eau du robinet - Contrôle ARS,Aucune
Eau du robinet - Bordeaux Nouvelle-Aquitaine,Eau du robinet,Variable région (228 mg/L),Non,"Garonne, nappes Gironde",Bordeaux Métropole,Service public,7.6,352,228,244.4,65.0,12.0,18.0,2.7,32.4,26.0,28.0,0.27,11.6,420.0,3.1,2.2,8.8,0.018,0.09,1.6,0.05,0.15,15.5,0.011,0.08,23.7,Traces ponctuelles,0.004,0.09,8.1,3.2,Aucune (eau du robinet),Aucune,15.9,2025-08-12,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme,Eau du robinet - Contrôle ARS,Aucune
Eau du robinet - Rennes Bretagne,Eau du robinet,Variable région (83 mg/L),Non,Rivières bretonnes - Ille-et-Vilaine,Rennes Métropole,Service public,6.9,129,83,49.2,12.0,3.0,22.0,3.3,39.6,4.8,38.5,0.17,9.2,280.0,1.8,1.3,5.2,0.01,0.05,1.6,0.025,0.2,4.5,0.003,0.08,7.5,Traces ponctuelles,0.003,0.05,1.5,0.8,Aucune (eau du robinet),Surveillance nitrates nourrissons,15.5,2025-08-12,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme - Surveillance renforcée,Eau du robinet - Surveillance nitrates nourrissons,Surveillance nitrates nourrissons
Eau du robinet - Brest Finistère,Eau du robinet,Variable région (80 mg/L),Non,Rivières côtières bretonnes - Finistère,Brest Métropole,Service public,6.8,124,80,36.8,8.5,2.5,25.0,3.8,45.0,3.4,42.0,0.26,17.0,320.0,1.7,1.2,4.8,0.01,0.05,1.5,0.045,0.12,3.8,0.008,0.04,26.2,Traces ponctuelles,0.002,0.05,1.1,0.7,Aucune (eau du robinet),Surveillance nitrates nourrissons,15.5,2025-08-02,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme - Surveillance renforcée,Eau du robinet - Surveillance nitrates nourrissons,Surveillance nitrates nourrissons
Eau du robinet - Clermont-Ferrand Auvergne,Eau du robinet,Variable région (148 mg/L),Non,Sources volcaniques Massif Central - Puy-de-Dôme,Clermont Auvergne Métropole,Service public,7.2,228,148,167.6,45.0,8.0,8.0,1.2,14.4,18.0,15.0,0.14,11.3,95.0,1.3,0.9,3.8,0.008,0.04,1.5,0.016,0.11,2.5,0.004,0.04,20.8,Traces ponctuelles,0.002,0.04,5.6,2.1,Aucune (eau du robinet),Aucune,15.4,2025-08-11,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme,Eau du robinet - Contrôle ARS,Aucune
Eau du robinet - Strasbourg Grand-Est,Eau du robinet,Variable région (335 mg/L),Non,Nappe phréatique Rhin - Bas-Rhin,Eurométropole de Strasbourg,Service public,7.4,516,335,387.6,105.0,18.0,15.0,2.2,27.0,42.0,20.0,0.2,8.9,650.0,7.9,5.6,22.5,0.045,0.23,1.7,0.017,0.15,4.2,0.005,0.07,2.6,Traces multiples détectées,0.011,0.23,13.1,4.8,Aucune (eau du robinet),Aucune,17.2,2025-08-10,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme,Eau du robinet - Contrôle ARS,Aucune
Eau du robinet - Nice Côte d'Azur,Eau du robinet,Variable région (322 mg/L),Non,"Sources alpines, nappes - Alpes-Maritimes",Métropole Nice Côte d'Azur,Service public,7.6,496,322,335.6,92.0,15.0,28.0,4.2,50.4,36.8,18.0,0.22,11.3,380.0,2.9,2.0,8.2,0.016,0.08,1.6,0.038,0.08,2.8,0.006,0.1,3.6,Traces ponctuelles,0.004,0.08,11.5,4.0,Aucune (eau du robinet),Aucune,15.8,2025-08-06,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme,Eau du robinet - Contrôle ARS,Aucune
Eau du robinet - Lille Hauts-de-France,Eau du robinet,Variable région (371 mg/L),Non,"Nappes craie, rivières - Nord",Métropole Européenne de Lille,Service public,7.8,572,371,391.6,125.0,8.0,28.0,4.2,50.4,50.0,35.0,0.13,13.7,720.0,6.5,4.6,18.5,0.037,0.18,1.7,0.012,0.18,6.5,0.006,0.13,28.9,Traces ponctuelles,0.009,0.18,15.6,2.1,Aucune (eau du robinet),Surveillance agricole,16.9,2025-08-02,ARS régionale + Laboratoire agréé,Conforme avec chloration résiduelle,Distribution réseau public,0.001,1.0,0.0,Conforme,Conforme - Surveillance renforcée,Eau du robinet - Surveillance agricole,Surveillance agricole
